target_url,target_url_domain,target_url_top_level_domain,target_url_redirects,final_url,final_url_domain,final_url_top_level_domain,final_url_website,final_url_live,final_url_status_code,final_url_media_type,final_url_same_domain,final_url_same_website,target_url_agency_owner,target_url_bureau_owner,target_url_branch,target_url_404_test,source_list,public,scan_date,primary_scan_status,accessibility_scan_status,dns_scan_status,not_found_scan_status,performance_scan_status,robots_txt_scan_status,security_scan_status,sitemap_xml_scan_status,accessibility_violations,ipv6,hostname,cms,login_provider,login,site_search,search_dot_gov,dap,dap_parameters,dap_version,ga_tag_id,third_party_service_domains,third_party_service_urls,third_party_service_count,cookie_domains,viewport_meta_tag,cumulative_layout_shift,largest_contentful_paint,required_links_url,required_links_text,https_enforced,hsts,title,description,keywords,og_title,og_description,og_article_published,og_article_modified,og_image,og_type,og_url,canonical_link,language,language_link,main_element_present,robots_txt_detected,robots_txt_target_url_redirects,robots_txt_final_url,robots_txt_final_url_live,robots_txt_final_url_status_code,robots_txt_final_url_media_type,robots_txt_final_url_filesize,robots_txt_crawl_delay,robots_txt_sitemap_locations,sitemap_xml_detected,sitemap_xml_target_url_redirects,sitemap_xml_final_url,sitemap_xml_final_url_live,sitemap_xml_final_url_status_code,sitemap_xml_final_url_media_type,sitemap_xml_final_url_filesize,sitemap_xml_count,sitemap_xml_pdf_count,uswds_favicon,uswds_favicon_in_css,uswds_publicsans_font,uswds_inpage_css,uswds_usa_class_list,uswds_banner_heres_how,uswds_usa_classes,uswds_string,uswds_string_in_css,uswds_semantic_version,uswds_version,uswds_count,www_scan_status,www_url,www_status_code,www_title
roqcts-test.fns.usda.gov,usda.gov,gov,True,https://www.cert.eauth.usda.gov/eauth/b/usda/login?TYPE=33554433&REALMOID=06-3ebac8a5-8ddd-4876-80b4-bb77a3e8f429&GUID=&SMAUTHREASON=0&METHOD=GET&SMAGENTNAME=-SM-8nfxb7q8FfvF6iJsVrZV3TzUPauB9tJywLH5zi3f3fiE4kAITo8l0ijitrB0890PGtAMaz%2Fr2bfVZnfPcwUjSrsyAXY%2BpfsrwTiV1WX2CEjrhi%2FG%2BUKu0hydsy5NRibt&TARGET=-SM-https:%2F%2Froqcts--test.fns.usda.gov%2Fhome%2FLogin.aspx,usda.gov,gov,www.cert.eauth.usda.gov,True,200.0,text/html,True,False,U.S. Department of Agriculture,U.S. Department of Agriculture,Executive,False,"[""pulse""]",,2025-01-13T09:50:43.159Z,completed,completed,completed,completed,completed,completed,completed,completed,,False,,,,,False,,False,,,,"[""nocapi.api.cert.eauth.usda.gov""]","[""https://nocapi.api.cert.eauth.usda.gov/iab/enterprise/cms/appMessage/login""]",1.0,"["".usda.gov""]",True,0.9564464955240888,1466.0,"[""privacy"",""usa.gov""]","[""accessibility"",""privacy policy"",""usa.gov""]",True,True,eAuthentication,,,,,,,,,,,en,,True,False,True,https://www.cert.eauth.usda.gov/eauth/b/USDA/login/?TYPE=33554433&REALMOID=06-3ebac8a5-8ddd-4876-80b4-bb77a3e8f429&GUID=&SMAUTHREASON=0&METHOD=GET&SMAGENTNAME=-SM-8nfxb7q8FfvF6iJsVrZV3TzUPauB9tJywLH5zi3f3fiE4kAITo8l0ijitrB0890PGtAMaz%2fr2bfVZnfPcwUjSrsyAXY%2bpfsrwTiV1WX2CEjrhi%2fG%2bUKu0hydsy5NRibt&TARGET=-SM-HTTPS%3a%2f%2froqcts--test%2efns%2eusda%2egov%2fHome%2fLogin%2easpx%3fReturnUrl%3d-%2frobots%2etxt,True,200.0,text/html,,,,False,True,https://www.cert.eauth.usda.gov/eauth/b/USDA/login/?TYPE=33554433&REALMOID=06-3ebac8a5-8ddd-4876-80b4-bb77a3e8f429&GUID=&SMAUTHREASON=0&METHOD=GET&SMAGENTNAME=-SM-8nfxb7q8FfvF6iJsVrZV3TzUPauB9tJywLH5zi3f3fiE4kAITo8l0ijitrB0890PGtAMaz%2fr2bfVZnfPcwUjSrsyAXY%2bpfsrwTiV1WX2CEjrhi%2fG%2bUKu0hydsy5NRibt&TARGET=-SM-HTTPS%3a%2f%2froqcts--test%2efns%2eusda%2egov%2fHome%2fLogin%2easpx%3fReturnUrl%3d-%2fsitemap%2exml,True,200.0,text/html,,,,0.0,0.0,0.0,0.0,"[""usa-accordion"",""usa-banner"",""usa-button"",""usa-footer"",""usa-form"",""usa-header"",""usa-input"",""usa-link"",""usa-list"",""usa-logo"",""usa-menu-btn"",""usa-nav"",""usa-nav-container"",""usa-overlay"",""usa-sr-only""]",True,45.0,0.0,20.0,v2.11.2,100.0,165.0,dns_resolution_error,,,
ri.nrcs.usda.gov,usda.gov,gov,,,,,,,,,,,U.S. Department of Agriculture,U.S. Department of Agriculture,Executive,,"[""pulse""]",,2025-01-13T09:50:44.206Z,dns_resolution_error,dns_resolution_error,completed,dns_resolution_error,dns_resolution_error,dns_resolution_error,completed,dns_resolution_error,,False,,,,,,,,,,,,,,,,,,,,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,completed,https://www.nrcs.usda.gov/conservation-basics/conservation-by-state/rhode-island,200.0,Rhode Island | Natural Resources Conservation Service
eforms.ams.usda.gov,usda.gov,gov,,,,,,,,,,,U.S. Department of Agriculture,U.S. Department of Agriculture,Executive,,"[""pulse"",""oira""]",,2025-01-13T09:50:54.788Z,timeout,timeout,completed,timeout,timeout,timeout,completed,timeout,,False,,,,,,,,,,,,,,,,,,,,True,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,dns_resolution_error,,,
request.nal.usda.gov,usda.gov,gov,True,https://docdel.nal.usda.gov/user/login.html?group=patron&LS=AGL,usda.gov,gov,docdel.nal.usda.gov,True,200.0,text/html,True,False,U.S. Department of Agriculture,U.S. Department of Agriculture,Executive,True,"[""pulse""]",,2025-01-13T09:50:57.090Z,completed,completed,completed,completed,completed,completed,completed,completed,,True,,,,,False,,False,,,,,,0.0,,True,0.112123,4937.39999961853,"[""privacy""]","[""privacy policy""]",True,True,Relais Portal Patron Login,,,,,,,,,,,en,,True,False,False,https://request.nal.usda.gov/robots.txt,False,404.0,text/html,,,,False,False,https://request.nal.usda.gov/sitemap.xml,False,404.0,text/html,,,,0.0,0.0,0.0,0.0,,False,0.0,0.0,0.0,,0.0,0.0,dns_resolution_error,,,
grantsqa.qa.fms.usda.gov,usda.gov,gov,True,https://www.eauth.usda.gov/eauth/b/usda/login?showmobilelinc=true&TRYIWA=TRUE&TYPE=33554433&REALMOID=06-65ffa445-b04a-4a6d-b7cc-435ea781286a&GUID=&SMAUTHREASON=0&METHOD=GET&SMAGENTNAME=-SM-F8C1DapmmimOVNN84fwZOM%2B%2BAppdjDNI2GHfnqklPWbeJa4SbHaUOCfiFVhYGc%2FTiFtW3W7o8TcA0RLl%2Fp2bNsRVpKQghSfwi6HM3O16aoVk1Ar73Q51uE6IB%2BAbS%2Bj1&TARGET=-SM-https:%2F%2Fgrantsqa.qa.fms.usda.gov%2F,usda.gov,gov,www.eauth.usda.gov,True,200.0,text/html,True,False,U.S. Department of Agriculture,U.S. Department of Agriculture,Executive,False,"[""pulse""]",,2025-01-13T09:50:59.651Z,completed,completed,completed,completed,completed,completed,completed,completed,,False,,,,,False,,False,,,,"[""nocapi.api.eauth.usda.gov""]","[""https://nocapi.api.eauth.usda.gov/iab/enterprise/cms/appMessage/login""]",1.0,"["".usda.gov""]",True,0.9562320478922528,1264.1999998092651,"[""privacy"",""usa.gov""]","[""accessibility"",""privacy policy"",""usa.gov""]",True,True,eAuthentication,,,,,,,,,,,en,,True,False,True,https://www.eauth.usda.gov/eauth/b/usda/login/?showmobilelinc=true&TRYIWA=TRUE&TYPE=33554433&REALMOID=06-65ffa445-b04a-4a6d-b7cc-435ea781286a&GUID=&SMAUTHREASON=0&METHOD=GET&SMAGENTNAME=-SM-F8C1DapmmimOVNN84fwZOM%2b%2bAppdjDNI2GHfnqklPWbeJa4SbHaUOCfiFVhYGc%2fTiFtW3W7o8TcA0RLl%2fp2bNsRVpKQghSfwi6HM3O16aoVk1Ar73Q51uE6IB%2bAbS%2bj1&TARGET=-SM-https%3a%2f%2fgrantsqa%2eqa%2efms%2eusda%2egov%2frobots%2etxt,True,200.0,text/html,,,,False,True,https://www.eauth.usda.gov/eauth/b/usda/login/?showmobilelinc=true&TRYIWA=TRUE&TYPE=33554433&REALMOID=06-65ffa445-b04a-4a6d-b7cc-435ea781286a&GUID=&SMAUTHREASON=0&METHOD=GET&SMAGENTNAME=-SM-F8C1DapmmimOVNN84fwZOM%2b%2bAppdjDNI2GHfnqklPWbeJa4SbHaUOCfiFVhYGc%2fTiFtW3W7o8TcA0RLl%2fp2bNsRVpKQghSfwi6HM3O16aoVk1Ar73Q51uE6IB%2bAbS%2bj1&TARGET=-SM-https%3a%2f%2fgrantsqa%2eqa%2efms%2eusda%2egov%2fsitemap%2exml,True,200.0,text/html,,,,0.0,0.0,0.0,0.0,"[""usa-accordion"",""usa-banner"",""usa-button"",""usa-footer"",""usa-form"",""usa-header"",""usa-input"",""usa-link"",""usa-list"",""usa-logo"",""usa-menu-btn"",""usa-nav"",""usa-nav-container"",""usa-overlay"",""usa-sr-only""]",True,45.0,0.0,20.0,v2.11.2,100.0,165.0,dns_resolution_error,,,
inside.fsis.usda.gov,usda.gov,gov,,,,,,,,,,,U.S. Department of Agriculture,U.S. Department of Agriculture,Executive,,"[""pulse""]",,2025-01-13T09:51:03.077Z,dns_resolution_error,dns_resolution_error,completed,dns_resolution_error,dns_resolution_error,dns_resolution_error,completed,dns_resolution_error,,False,,,,,,,,,,,,,,,,,,,,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,dns_resolution_error,,,
itsupport.fns.usda.gov,usda.gov,gov,,,,,,,,,,,U.S. Department of Agriculture,U.S. Department of Agriculture,Executive,,"[""pulse""]",,2025-01-13T09:51:07.243Z,dns_resolution_error,dns_resolution_error,completed,dns_resolution_error,dns_resolution_error,dns_resolution_error,completed,dns_resolution_error,,False,,,,,,,,,,,,,,,,,,,,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,dns_resolution_error,,,
legacy.rma.usda.gov,usda.gov,gov,False,https://legacy.rma.usda.gov/,usda.gov,gov,legacy.rma.usda.gov,True,200.0,text/html,True,True,U.S. Department of Agriculture,U.S. Department of Agriculture,Executive,True,"[""pulse"",""omb_idea""]",False,2025-01-13T09:51:17.244Z,completed,completed,completed,completed,completed,completed,completed,completed,"{""contrast"":1,""language"":1,""images"":12}",False,,,,,True,,True,"{""agency"":""USDA"",""Subagency"":""RMA"",""dclink"":""true"",""Enhlink"":""true""}",20150519 v2.01 - Universal Analytics,"UA-27627304-3,UA-27627304-1,UA-65595308-1,UA-33523145-1,G-T32XLGE0R2","[""ssl.google-analytics.com"",""www.google-analytics.com"",""www.googletagmanager.com""]","[""https://ssl.google-analytics.com/__utm.gif"",""https://ssl.google-analytics.com/ga.js"",""https://www.google-analytics.com/analytics.js"",""https://www.google-analytics.com/j/collect"",""https://www.google-analytics.com/plugins/ua/linkid.js"",""https://www.googletagmanager.com/gtag/js""]",3.0,"["".legacy.rma.usda.gov"","".usda.gov""]",False,0.0271840078125,432.7999997138977,"[""about"",""fear"",""foia"",""privacy"",""usa.gov""]","[""accessibility"",""no fear act"",""foia"",""privacy policy"",""usa.gov""]",True,True,USDA's Risk Management Agency Home Page,,,,,,,,,,,,,False,True,False,https://legacy.rma.usda.gov/robots.txt,True,200.0,text/plain,512.0,,,False,False,https://legacy.rma.usda.gov/sitemap.xml,False,404.0,text/html,,,,0.0,0.0,0.0,0.0,"[""usa-search"",""usa-search-small""]",False,5.0,0.0,0.0,,0.0,5.0,dns_resolution_error,,,
nd.nrcs.usda.gov,usda.gov,gov,,,,,,,,,,,U.S. Department of Agriculture,U.S. Department of Agriculture,Executive,,"[""pulse""]",,2025-01-13T09:51:24.737Z,dns_resolution_error,dns_resolution_error,completed,dns_resolution_error,dns_resolution_error,dns_resolution_error,completed,dns_resolution_error,,False,,,,,,,,,,,,,,,,,,,,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,completed,https://www.nrcs.usda.gov/conservation-basics/conservation-by-state/north-dakota,200.0,North Dakota | Natural Resources Conservation Service
meetme.nass.usda.gov,usda.gov,gov,,,,,,,,,,,U.S. Department of Agriculture,U.S. Department of Agriculture,Executive,,"[""pulse""]",,2025-01-13T09:51:26.614Z,address_unreachable,connection_refused,completed,unknown_error,connection_refused,address_unreachable,completed,connection_refused,,True,,,,,,,,,,,,,,,,,,,,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,dns_resolution_error,,,
peoplesgarden.usda.gov,usda.gov,gov,,,,,,,,,,,U.S. Department of Agriculture,U.S. Department of Agriculture,Executive,,"[""pulse""]",,2025-01-13T09:51:32.217Z,dns_resolution_error,dns_resolution_error,completed,dns_resolution_error,dns_resolution_error,dns_resolution_error,completed,dns_resolution_error,,False,,,,,,,,,,,,,,,,,,,,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,dns_resolution_error,,,
potato.pw.usda.gov,usda.gov,gov,,,,,,,,,,,U.S. Department of Agriculture,U.S. Department of Agriculture,Executive,,"[""pulse"",""omb_idea""]",False,2025-01-13T09:51:38.051Z,dns_resolution_error,dns_resolution_error,completed,dns_resolution_error,dns_resolution_error,dns_resolution_error,completed,dns_resolution_error,,False,,,,,,,,,,,,,,,,,,,,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,dns_resolution_error,,,
hotline.oig.usda.gov,usda.gov,gov,False,https://hotline.oig.usda.gov/,usda.gov,gov,hotline.oig.usda.gov,True,200.0,text/html,True,True,U.S. Department of Agriculture,U.S. Department of Agriculture,Executive,True,"[""dap""]",,2025-01-13T09:51:05.802Z,completed,completed,completed,completed,completed,completed,completed,completed,"{""language"":1}",False,,,,,False,,False,,,,,,0.0,"["".usda.gov""]",False,0.0,0.0,,,True,False,IIS Windows Server,,,,,,,,,,,,,False,False,False,https://hotline.oig.usda.gov/robots.txt,False,404.0,text/html,,,,False,False,https://hotline.oig.usda.gov/sitemap.xml,False,404.0,text/html,,,,0.0,0.0,0.0,0.0,,False,0.0,0.0,0.0,,0.0,0.0,dns_resolution_error,,,
ltar.nal.usda.gov,usda.gov,gov,,,,,,,,,,,U.S. Department of Agriculture,U.S. Department of Agriculture,Executive,,"[""pulse"",""2020_eot""]",,2025-01-13T09:51:11.697Z,dns_resolution_error,dns_resolution_error,completed,dns_resolution_error,dns_resolution_error,dns_resolution_error,completed,dns_resolution_error,,False,,,,,,,,,,,,,,,,,,,,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,dns_resolution_error,,,
pracavgcost.sc.egov.usda.gov,usda.gov,gov,False,https://pracavgcost.sc.egov.usda.gov/,usda.gov,gov,pracavgcost.sc.egov.usda.gov,False,403.0,text/html,True,True,U.S. Department of Agriculture,U.S. Department of Agriculture,Executive,True,"[""pulse""]",,2025-01-13T09:51:06.225Z,completed,completed,completed,completed,completed,completed,completed,completed,"{""language"":1}",False,,,,,False,,False,,,,,,0.0,,False,0.0,122.30000019073486,,,True,True,403 - Forbidden: Access is denied.,,,,,,,,,,,,,False,False,False,https://pracavgcost.sc.egov.usda.gov/robots.txt,False,404.0,text/html,,,,False,False,https://pracavgcost.sc.egov.usda.gov/sitemap.xml,False,404.0,text/html,,,,0.0,0.0,0.0,0.0,,False,0.0,0.0,0.0,,0.0,0.0,dns_resolution_error,,,
maps.aphis.usda.gov,usda.gov,gov,,,,,,,,,,,U.S. Department of Agriculture,U.S. Department of Agriculture,Executive,,"[""pulse""]",,2025-01-13T09:51:12.462Z,dns_resolution_error,dns_resolution_error,completed,dns_resolution_error,dns_resolution_error,dns_resolution_error,completed,dns_resolution_error,,False,,,,,,,,,,,,,,,,,,,,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,dns_resolution_error,,,
gus.sc.egov.usda.gov,usda.gov,gov,True,https://www.eauth.usda.gov/eauth/b/usda/login?TRYIWA=TRUE&TYPE=33554433&REALMOID=06-7ac7c226-18ba-4243-8bec-158d5bbf0b34&GUID=&SMAUTHREASON=0&METHOD=GET&SMAGENTNAME=-SM-UiEzgjUNYc7oC%2FkIX8LF4rwKydtcyiPLqtdMSmpVbtkclS2WMKJYGOhob0Q3MatSLQp%2FjEI0Oiy8MXTD9MqP5jgSZr%2BAES%2By1SCmnuDdLhuAjoeja6A3iAPK2vLlYMWk&TARGET=-SM-https:%2F%2Fgus.sc.egov.usda.gov%2Faus%2Findex.jsp,usda.gov,gov,www.eauth.usda.gov,True,200.0,text/html,True,False,U.S. Department of Agriculture,U.S. Department of Agriculture,Executive,False,"[""pulse""]",,2025-01-13T09:51:13.500Z,completed,completed,completed,completed,completed,completed,completed,completed,,False,,,,,False,,False,,,,"[""nocapi.api.eauth.usda.gov""]","[""https://nocapi.api.eauth.usda.gov/iab/enterprise/cms/appMessage/login""]",1.0,,True,0.0,894.2999997138977,"[""privacy"",""usa.gov""]","[""accessibility"",""privacy policy"",""usa.gov""]",True,True,eAuthentication,,,,,,,,,,,en,,True,False,True,https://www.eauth.usda.gov/eauth/b/USDA/login/?TRYIWA=TRUE&TYPE=33554433&REALMOID=06-7ac7c226-18ba-4243-8bec-158d5bbf0b34&GUID=&SMAUTHREASON=0&METHOD=GET&SMAGENTNAME=-SM-UiEzgjUNYc7oC%2fkIX8LF4rwKydtcyiPLqtdMSmpVbtkclS2WMKJYGOhob0Q3MatSLQp%2fjEI0Oiy8MXTD9MqP5jgSZr%2bAES%2by1SCmnuDdLhuAjoeja6A3iAPK2vLlYMWk&TARGET=-SM-https%3a%2f%2fgus%2esc%2eegov%2eusda%2egov%2frobots%2etxt,True,200.0,text/html,,,,False,True,https://www.eauth.usda.gov/eauth/b/USDA/login/?TRYIWA=TRUE&TYPE=33554433&REALMOID=06-7ac7c226-18ba-4243-8bec-158d5bbf0b34&GUID=&SMAUTHREASON=0&METHOD=GET&SMAGENTNAME=-SM-UiEzgjUNYc7oC%2fkIX8LF4rwKydtcyiPLqtdMSmpVbtkclS2WMKJYGOhob0Q3MatSLQp%2fjEI0Oiy8MXTD9MqP5jgSZr%2bAES%2by1SCmnuDdLhuAjoeja6A3iAPK2vLlYMWk&TARGET=-SM-https%3a%2f%2fgus%2esc%2eegov%2eusda%2egov%2fsitemap%2exml,True,200.0,text/html,,,,0.0,0.0,0.0,0.0,"[""usa-accordion"",""usa-banner"",""usa-button"",""usa-footer"",""usa-form"",""usa-header"",""usa-input"",""usa-link"",""usa-list"",""usa-logo"",""usa-menu-btn"",""usa-nav"",""usa-nav-container"",""usa-overlay"",""usa-sr-only""]",True,45.0,0.0,20.0,v2.11.2,100.0,165.0,dns_resolution_error,,,
mpk.staging.platform.usda.gov,usda.gov,gov,,,,,,,,,,,U.S. Department of Agriculture,U.S. Department of Agriculture,Executive,,"[""pulse""]",,2025-01-13T09:51:18.940Z,dns_resolution_error,dns_resolution_error,completed,dns_resolution_error,dns_resolution_error,dns_resolution_error,unknown_error,dns_resolution_error,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,dns_resolution_error,,,
nag.edc.usda.gov,usda.gov,gov,True,https://nag.edc.usda.gov/dana-na/auth/url_default/welcome.cgi,usda.gov,gov,nag.edc.usda.gov,True,200.0,text/html,True,True,U.S. Department of Agriculture,U.S. Department of Agriculture,Executive,False,"[""pulse"",""omb_idea""]",False,2025-01-13T09:51:28.851Z,completed,completed,completed,completed,completed,completed,completed,completed,,False,,,,"[""\""password\"""",""type=\""password\""""]",False,,False,,,,,,0.0,"[""nag.edc.usda.gov""]",False,0.0,450.59999990463257,,,True,True,Network Access Gateway,,,,,,,,,,,en,,False,True,False,https://nag.edc.usda.gov/robots.txt,True,200.0,text/plain,28.0,,,False,True,https://nag.edc.usda.gov/dana-na/auth/url_default/welcome.cgi,True,200.0,text/html,,,,0.0,0.0,0.0,0.0,,False,0.0,0.0,0.0,,0.0,0.0,dns_resolution_error,,,
nfat.sc.egov.usda.gov,usda.gov,gov,False,https://nfat.sc.egov.usda.gov/,usda.gov,gov,nfat.sc.egov.usda.gov,True,200.0,text/html,True,True,U.S. Department of Agriculture,U.S. Department of Agriculture,Executive,True,"[""pulse"",""omb_idea""]",False,2025-01-13T09:51:29.278Z,completed,completed,completed,completed,completed,completed,completed,completed,"{""contrast"":1,""language"":1,""images"":61,""link-purpose"":1}",True,amazonaws.com,,,,True,,False,,,,,,0.0,"["".usda.gov"",""nfat.sc.egov.usda.gov""]",False,0.1189856884765624,379.6000003814697,"[""about"",""foia"",""privacy"",""usa.gov""]","[""accessibility"",""foia"",""usa.gov""]",True,True,USDA-NRCS Energy Consumption Awareness Tool: Nitrogen,USDA-NRCS Energy Consumption Awareness Tool: Nitrogen Home Page,"Natural Resources, Conservation, Water Quality, Soil Conservation, Agriculture, Soil Erosion, Resource Inventory, Geography of Hope, soil science, government, Science teacher, Farm, Environment, Ecology",,,,,,,,,,,False,False,False,https://nfat.sc.egov.usda.gov/robots.txt,False,404.0,text/html,,,,False,False,https://nfat.sc.egov.usda.gov/sitemap.xml,False,404.0,text/html,,,,0.0,0.0,0.0,0.0,,False,0.0,0.0,0.0,,0.0,0.0,dns_resolution_error,,,
piv.eauth.usda.gov,usda.gov,gov,,,,,,,,,,,U.S. Department of Agriculture,U.S. Department of Agriculture,Executive,,"[""pulse""]",,2025-01-13T09:51:33.548Z,dns_resolution_error,dns_resolution_error,completed,dns_resolution_error,dns_resolution_error,dns_resolution_error,completed,dns_resolution_error,,False,,,,,,,,,,,,,,,,,,,,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,dns_resolution_error,,,
phissvccert2.fsis.usda.gov,usda.gov,gov,False,https://phissvccert2.fsis.usda.gov/,usda.gov,gov,phissvccert2.fsis.usda.gov,False,403.0,text/html,True,True,U.S. Department of Agriculture,U.S. Department of Agriculture,Executive,False,"[""pulse""]",,2025-01-13T09:51:41.286Z,completed,completed,completed,completed,completed,completed,completed,completed,"{""language"":1}",True,edgekey.net,,,,False,,False,,,,,,0.0,,False,0.0,38.59999990463257,,,True,True,Access Denied,,,,,,,,,,,,,False,False,False,https://phissvccert2.fsis.usda.gov/robots.txt,False,403.0,text/html,,,,False,False,https://phissvccert2.fsis.usda.gov/sitemap.xml,False,403.0,text/html,,,,0.0,0.0,0.0,0.0,,False,0.0,0.0,0.0,,0.0,0.0,dns_resolution_error,,,
rd.stg.platform.usda.gov,usda.gov,gov,,,,,,,,,,,U.S. Department of Agriculture,U.S. Department of Agriculture,Executive,False,"[""dap""]",,2025-01-13T09:51:51.136Z,unknown_error,unknown_error,completed,completed,unknown_error,unknown_error,completed,unknown_error,,True,,,,,,,,,,,,,,,,,,,,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,completed,https://www.rd.stg.platform.usda.gov,404.0,404 Not Found
prs.nifa.usda.gov,usda.gov,gov,True,https://prs.nifa.usda.gov/prs/preLogin.do?page=welcome,usda.gov,gov,prs.nifa.usda.gov,True,200.0,text/html,True,True,U.S. Department of Agriculture,U.S. Department of Agriculture,Executive,False,"[""pulse"",""omb_idea""]",False,2025-01-13T09:51:51.917Z,completed,completed,completed,completed,completed,completed,completed,completed,,False,,,,"[""\""password\"""",""Forgot your Password?"",""type=\""password\""""]",False,,False,,,,,,0.0,"["".usda.gov"",""prs.nifa.usda.gov""]",False,0.0,1265.7999997138977,,,True,True,NIFA - Peer Review System,,,,,,,,,,,en,,True,False,True,https://prs.nifa.usda.gov/prs/preLogin.do?page=welcome,True,200.0,text/html,,,,False,True,https://prs.nifa.usda.gov/prs/preLogin.do?page=welcome,True,200.0,text/html,,,,0.0,0.0,0.0,0.0,,False,0.0,0.0,0.0,,0.0,0.0,dns_resolution_error,,,
emu.ba.ars.usda.gov,usda.gov,gov,,,,,,,,,,,U.S. Department of Agriculture,U.S. Department of Agriculture,Executive,,"[""pulse""]",,2025-01-13T09:52:02.603Z,timeout,timeout,completed,timeout,timeout,timeout,completed,timeout,,True,,,,,,,,,,,,,,,,,,,,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,dns_resolution_error,,,
cowebtest01.aphis.usda.gov,usda.gov,gov,,,,,,,,,,,U.S. Department of Agriculture,U.S. Department of Agriculture,Executive,,"[""pulse""]",,2025-01-13T09:52:02.892Z,timeout,timeout,completed,timeout,timeout,timeout,completed,timeout,,True,,,,,,,,,,,,,,,,,,,,True,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,dns_resolution_error,,,
